RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31
983,363,DeSoto County,county,MS,MS,"Memphis, TN-MS-AR",28,033,1124.5346010675582,1132.418971463114,1126.807751141654,1132.4697682544243,1130.9619274739123,1141.8601303278438,1145.7841975917033,1143.5444780972682,1147.7309398361035,1141.837873398877,1146.8396946745463,1146.3498020301759,1155.1244086789254,1156.705710408519,1156.6948469761112,1161.9709997145926,1168.2076067110038,1165.3314312095997,1160.83491499387,1157.5537692118796,1158.5258349365133,1145.3797316636992,1145.0599302756373,1147.0325477434885,1161.559691515565,1162.2796221644574,1154.6417604684873,1157.9493830008944,1156.5672126729614,1171.9809978619637,1173.5966617250187,1178.1559823563175,1159.7803779212356,1156.56527015874,1157.0030641061337,1177.236863115323,1188.9617473907363,1201.993020014111,1208.888292145756,1211.6569990620605,1210.2116306529333,1213.675541697317,1212.2760180191292,1213.9373316640301,1209.2283969888435,1209.887299622667,1212.609761387212,1220.91071448654,1233.2914210707072,1239.4442951997041,1243.6022980614255,1242.7059064710952,1250.4192266392697,1251.8308467595616,1258.374499320182,1251.367067817303,1240.7481496481944,1238.8315018054375,1246.6521004690226,1264.1050929041055,1271.1720880866828,1281.6835606007628,1287.8263473109812,1306.0606181192186,1321.7995380504353,1346.2489233394667,1353.2861250180422,1376.6432754466985,1396.3092091783503,1416.9142638720152,1413.7179915187683,1426.7929536984586,1436.40597556284,1474.9391879121501,1504.0714750184752,1551.7396824073423,1569.1308944281532,1573.1331308445524,1583.6825164982574,1616.0602032306906,1637.1353375651229,1652.0551898579195,1657.4197756914227,1682.4030494345236,1699.4598632958025,1715.8873543882119,1734.5619432514209,1749.2608487533896,1774.357806659962,1779.6964578406212,1775.608624385822,1733.9595529047135,1752.9833752583022,1761.1730158730159
1448,364,Ulster County,county,NY,NY,"Kingston, NY",36,111,,,,,,,,,,,,,,,1188.1677172744357,1212.3964834458513,1257.5312914207495,1269.609103338047,1255.2150614853047,1236.425056836215,1208.3644820618192,1187.4189490518963,1164.499659604171,1214.5580797614475,1231.5630298818232,1256.6684054499542,1274.0957666348643,1310.9727604136456,1328.5692223136934,1308.5276290519914,1312.847488934834,1312.9948964283144,1321.3637485495292,1288.0994799665496,1281.475512792425,1275.9665516263296,1290.8315816272354,1312.0957245083462,1323.2471966256915,1363.390840508109,1374.629512370239,1384.4741197916067,1374.856289209634,1375.4388520580032,1373.7083204591256,1333.207466961729,1337.0408518963866,1343.8790979447147,1394.878617211973,1413.7358263106894,1428.8915159768148,1434.9696227818451,1409.5544406592655,1405.225911226997,1411.9889076074062,1418.953098397493,1418.4299008675403,1431.1633897867578,1465.144616121,1482.7310161805358,1438.0649714660572,1459.2795220725088,1483.3461621751403,1533.34638474007,1544.1104547318137,1587.0487105167542,1645.240884361093,1704.6144864894172,1694.0823816491325,1723.5101702830054,1705.7670003767926,1725.502425019336,1705.0015112708838,1739.0922909599533,1789.5462103027558,1833.5006077650464,1857.9717966208173,1900.1741879484387,1928.3638884326792,1969.8681112935583,1954.677688823633,1937.2875719247725,1910.352563234199,1899.7868394576014,1987.363643375514,2090.670536405178,2173.3563080740673,2152.762950618496,2069.946240779552,2066.3064302066987,2093.309673160808,2069.0531375657743,2029.327651093898,2006.7925925925927
283,365,Pitt County,county,NC,NC,"Greenville, NC",37,147,937.0579343894856,934.2085018702712,935.7955028472375,952.0537585559847,945.3624150977597,946.5469964958579,942.7709581953828,950.731542003237,955.883543602608,957.7688571793263,966.6385751768859,959.0318698590911,960.3478464924573,954.4451603272103,962.655962137775,968.0320572006873,973.1949124817751,979.0638895089457,980.1730677758524,973.6101050069185,972.9861981540149,967.8094424977888,973.9539760639085,977.8313298035755,982.3957335678464,981.3328220138164,980.4154370814326,987.8592693363589,999.1778875664832,1002.7308240990226,1005.881326811582,999.03060411463,992.0065770553985,987.4266524016103,992.1714220049008,1013.4554022074702,1022.0120598274726,1031.6465379854571,1028.4167038939338,1033.734643295479,1036.8442048640454,1042.2393940128218,1044.8122976552636,1055.6707577137045,1052.7682512020435,1051.8289976497238,1051.7600246071167,1063.870234514135,1073.7722544740282,1050.62008697943,1054.164008804174,1062.7916031162201,1090.8425122299896,1087.2133890525781,1089.2147726336705,1095.3237507981428,1117.4300577024742,1120.3117483896885,1123.4636098186368,1117.4656575520291,1123.0237900094012,1131.6731092528544,1125.6025446487852,1127.7150073765772,1123.9381789536235,1138.4462134232365,1147.7854949483853,1161.411947096881,1158.6921731760144,1163.713872096121,1173.4524596161946,1197.3341707868706,1210.5930774690187,1213.5902936995424,1229.0249704012006,1230.4018263791436,1244.7932341654196,1257.371897947739,1299.6956454576505,1310.491184501562,1305.7936070832081,1271.8305577232995,1299.5670733556835,1318.5351762609084,1355.408344707638,1366.615624413766,1387.290441787498,1406.4179535726937,1428.4318392745088,1440.3981255681156,1465.5713000088547,1463.9663014078742,1475.1795831142292,1460.6838763575606
1191,366,Medina County,county,OH,OH,"Cleveland-Elyria, OH",39,103,,,,,,,,,,,,,,,1178.267875573992,1196.9030670877753,1236.1399526187913,1226.0036815034482,1211.4209894579305,1163.842920957009,1165.576332997833,1162.847115448569,1195.001383230092,1204.2928397676822,1215.5250643331292,1208.3009049673874,1204.8129669486375,1205.7587661851455,1201.3862427051668,1211.3804695810768,1216.6559195296004,1220.6439816420257,1213.4303105407944,1226.7963110609749,1233.3444616415118,1221.088190986169,1210.1432491960813,1214.724557620869,1235.8056887468479,1258.8449279536499,1260.784607222853,1265.6770111565172,1262.4435674614401,1254.6769890025287,1254.4900572643382,1251.7980741947401,1258.5010672506046,1248.159700296716,1248.8077386748548,1263.9944399647459,1279.2509248072129,1280.5231411366092,1277.6646194155346,1284.0048345418093,1298.509178263891,1297.1159519750138,1281.3841093608748,1280.385292807358,1288.1895538694182,1311.1480572848066,1298.323442262589,1285.7289201341462,1274.7384324352995,1287.1423666546868,1309.7842959107488,1332.712139506051,1348.029609580048,1336.6817276714664,1343.945937628134,1346.4410662051985,1372.0626009890511,1364.8305024340466,1386.0044117596578,1407.611079799943,1442.5287009075284,1477.6118929496001,1504.9347374379925,1580.211200915808,1574.3363847275186,1609.4984653981394,1588.9281585441436,1608.8486718172257,1556.5037201467587,1539.9428587649452,1539.9806819918515,1579.7472704875481,1646.8636744555129,1692.3465610913527,1716.0594990841732,1704.4059893377992,1709.7866437111027,1712.7423434707964,1694.5450568608417,1672.3000000000002
3278,367,Newport News City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,700,1004.4863837393156,1001.5336403429657,1008.0470666009056,1008.5246633148247,1012.2402360932246,1007.1526586324104,996.5043001109656,1022.2859377475601,1025.4085809557998,1033.5913897286905,1009.4470034427003,1011.3391228101198,1020.560647110486,1022.0544996180183,1027.5363222640858,1018.79806513899,1015.3562519883136,1012.0836441833779,1014.9680886964347,1016.0979148985313,1008.4259868194208,1007.7720453867737,1007.768311072574,1014.084906851251,1017.5697507613623,1022.1146561656058,1022.4214027072134,1016.937513646234,1014.8029472228342,1012.3023411416309,1016.4130787500205,1014.7606655428873,1014.2134089053949,1013.4821846563832,1008.3166989606045,1015.0137312078767,1019.2811137644529,1034.0161469626694,1034.6746765149594,1034.8943468184937,1032.391719646588,1031.6707388618217,1032.751012786789,1031.4746264595815,1029.5426169941957,1031.1917143573235,1039.2231198983784,1051.822665709026,1057.5749159514025,1062.6886115133377,1066.3535114101167,1081.1487005642557,1083.0349514538968,1081.6593670968175,1065.1841545811837,1053.397576057845,1051.6144541758138,1063.5461367343864,1065.5295991853288,1070.4569178824904,1068.9940373721217,1078.5049006127824,1086.2168271555438,1088.1924819612027,1088.4125832223785,1096.161241121436,1097.3285212199503,1112.0817977253294,1111.4202637473272,1130.4705073161135,1142.629866972577,1150.0445807246717,1167.3834923017528,1182.0592078022942,1219.9303232318255,1252.112572233031,1282.051557845096,1294.0149610637054,1307.2391519568976,1316.817739654152,1328.4362631033266,1326.0553107030103,1338.340833067305,1344.8374303229293,1361.9816354598893,1353.633987477293,1348.4997113743316,1348.239790057695,1361.8296763743333,1327.3114783685237,1333.5895799853765,1341.7724721530292,1399.9955293075895,1398.6526455026458
2023,368,Shawnee County,county,KS,KS,"Topeka, KS",20,177,703.7257972291304,705.5555475818305,702.9104131174118,711.7069160221096,717.9044414756443,718.4903982119108,713.7442103704936,708.6776953717906,710.7990130484413,711.497908223185,714.1740044276728,712.3085369862274,714.389339077436,716.2229949951532,724.8369062853677,727.539139606568,730.0733647041517,728.4283022154458,731.9086122866452,732.8403895295535,729.7382009889897,729.3793356218027,726.065586642554,732.1601102924791,729.381657689702,727.1362180831003,730.3121435862142,736.2045412970012,745.2923120977913,744.283796521645,743.7986948588714,743.6128007499534,744.889044480936,746.7566662135864,747.9258234052786,745.4661968714818,743.5991924798951,742.2508494573318,747.349774594436,757.4551580556902,764.1751834422303,764.8197292458714,762.8987395395852,765.6574176618665,765.7791051857864,765.9270121351282,764.2462206901502,767.3429626963334,769.4557685538604,777.143213172726,784.6192834073091,792.2378459593307,791.0227208493346,793.3797662614733,818.0100184036348,820.4159880979655,822.3575196862942,798.2363052638248,801.2227532540268,801.510287802136,809.0867013668783,807.0429022283455,805.6512263683964,799.6408074241392,806.2271943851912,814.9247340108891,816.9360627755506,812.3925996061103,811.5384692256439,815.4368551479545,823.2891162434395,825.9727877628318,826.1164476633257,840.1208268084546,851.4368176265788,873.1227383882324,884.4574274902685,908.8433968503425,920.3045533802681,926.7650098525878,917.2243939187945,920.4267838106704,928.0001413670441,955.5589986566845,968.9059149661343,979.4718543896241,964.6036625936597,969.0071634544843,979.8782965752747,997.8621582721754,999.6797115642355,1016.9588535803138,1015.243849626869,1023.7001594896332
395,369,Boone County,county,MO,MO,"Columbia, MO",29,019,839.6968432507506,849.9815182844239,842.8543547961632,841.3182291501718,836.3853795822341,837.0568236541374,836.2676673341641,838.5827295948466,834.8183451873438,840.3909866118711,833.9376452764168,841.5597020712472,844.221979445331,853.1949496284541,850.5073410408759,844.5433095955283,842.0365586746743,839.9493285201786,839.0860892502294,837.0146753919604,842.6150744889916,839.2854859278618,846.4872755759657,848.838300519985,860.6787602581012,861.0540225524376,862.1110047293497,860.9352216480185,859.7282834358023,857.5747443690749,855.300013929042,855.1055604147507,846.9267040740233,845.6258996414782,847.3245183187142,859.5121134685772,867.4010035728422,876.6363488015298,877.8391019053588,878.1586431228355,868.8632838976278,868.8981148239596,866.5272308183247,874.6243087408113,873.0272279771578,873.2813583736418,870.8452942362268,878.6183035231977,888.2603756595737,893.7892059966578,895.3446292852342,893.2735301744939,892.0150115288612,886.4266510913019,884.9478503383716,885.2790713814699,887.621683220696,887.6004060913543,890.5287796708305,897.8410413975905,904.9478755559501,906.4404455292528,909.3163764157933,911.4198922157101,921.8468540515263,929.9263587539755,932.8933452504232,928.8319893551816,926.1970107703477,927.904269850228,927.9378828152691,925.3445993798306,930.7943950263502,943.5806612719072,965.5065238631878,987.7676175529132,1006.8940996546648,1016.7284661019517,1028.4547950869428,1034.593020881986,1044.5794879787522,1052.7823097932942,1057.9722657694324,1069.3575852758315,1072.7665636368304,1088.652378692685,1102.283137861981,1116.858301132039,1133.832840830873,1135.8232982392215,1152.9126839701464,1157.0184961425136,1182.6719996112142,1184.4144736842106
113,370,Cass County,county,ND,ND,"Fargo, ND-MN",38,017,,,,,,,,,,,,,,,986.6149214700226,985.7844487345543,977.3350693110796,945.0988294494,943.7419940536457,940.0224955160336,961.1436008932684,961.4095659199502,962.5795281353039,972.8636163528652,977.5371646065876,981.8880469643234,972.4185642240046,977.4075285805413,981.2719340021278,975.5646434468533,979.4591389654378,979.0083397143285,989.4287382997909,978.4209487896754,977.8235324664751,976.0712712214843,983.0858524962933,989.1925912996066,994.1924946862899,990.223035882769,985.6822034825885,980.8095319027235,989.2262634267995,989.1866916820508,986.9485762015515,983.0443430208043,980.433394905955,986.0172122331024,989.5654718478363,1003.5979694120686,1002.5769709795621,1005.1999588378302,1003.547035686143,1011.9998431230076,1010.3747000560522,1003.1140396004431,1000.7877200163902,1004.0875296750488,1014.0184679358447,1022.1838050502417,1028.2599945864195,1022.6304938144973,1023.4976110458712,1029.1912689776589,1035.4269596139711,1031.672248779906,1029.1460784659057,1028.4361037173992,1032.9052659026609,1032.360433361749,1042.9581420246525,1042.2931941376276,1049.7463486184586,1059.8625300866495,1066.4728575382937,1071.4660266620629,1066.8848151094587,1075.3352944552912,1077.9901818388744,1091.4739699304023,1095.5382051472295,1097.1476847706879,1084.621409158962,1089.067427960246,1102.839979913969,1125.3991754819635,1142.28322618197,1143.2336379902356,1147.594432501618,1151.823118388705,1159.125087712097,1161.2808981680885,1164.584625401379,1179.3116402116402
199,371,Kent County,county,DE,DE,"Dover, DE",10,001,1039.8662151767905,1049.892954030389,1063.3193403903945,1058.7604125122239,1055.364711104266,1054.0282973439264,1054.031276779791,1055.3673329861142,1052.360231065082,1061.8034109887624,1065.6215919046722,1070.7308400262898,1072.0014261928125,1072.014121283622,1078.3129413264544,1084.4975908994538,1086.9885804439327,1088.8497788535471,1091.7685760829459,1090.8828761648076,1083.6287783225423,1070.5447106963436,1073.3657907267077,1082.6746361611495,1093.2093124209937,1097.565117798719,1106.8343256232477,1105.5653692440578,1106.450941844131,1098.1732760931054,1103.0367993754223,1109.82837175004,1113.9391297925813,1117.0552863263083,1113.5203135340148,1111.565966610839,1109.247631372364,1113.409847330422,1109.8737949748122,1112.2999582735683,1115.7590597472815,1129.5813168811512,1138.520466802195,1142.2412571996945,1139.1802495380075,1128.0672297172,1118.833201129536,1120.3622110848517,1134.6519260038685,1157.439027440208,1167.9554662635385,1176.996701770364,1170.1728289609023,1173.2824873825443,1175.9581062336067,1175.7806396948477,1168.1921236228523,1164.625464927778,1166.7228998685837,1173.9892004360129,1181.7351977043327,1171.0363040925758,1158.7983419490322,1157.9666684676292,1179.8554908238282,1206.546585215796,1214.8997249691763,1226.0470135406422,1227.7228047486244,1234.7196938330846,1242.3557166769865,1260.5607649965775,1276.2534614307895,1308.924555387254,1338.25845823603,1353.4031521773845,1378.7964657946018,1409.1859490738698,1465.1250597454282,1511.915873626034,1531.1605667126357,1545.6662359709142,1485.482211177561,1456.7771425382487,1419.1403241615305,1450.2527049595487,1485.4714631330353,1505.881256025698,1512.6845198690037,1513.9320097128364,1522.3641982600561,1516.6895606133116,1521.2755277657395,1552.0648148148148
1789,372,Iredell County,county,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",37,097,1114.4601853713698,1117.1594143338016,1119.3852950112378,1118.7962291172794,1124.4420809236312,1127.785252327341,1142.77419355392,1136.3550503854135,1143.728813653839,1142.0995726245637,1153.769163505793,1149.3377036952309,1150.6133886399678,1149.8608969247005,1161.590399083067,1167.8508183830518,1176.5531098049803,1174.8095795782488,1175.761989389233,1173.614747258775,1170.2086239900564,1164.3339216183174,1164.596181539134,1168.0371036954878,1182.7618090922685,1190.9907607795037,1204.2195608587954,1214.6784532755635,1213.6985297033889,1210.7414923426286,1201.4613865993508,1203.9601147903481,1199.437194123794,1198.614746598101,1198.9439704260512,1200.732972552866,1204.1382139320758,1210.9243118579311,1232.0746699913495,1244.0561656697855,1248.1302802479968,1255.0398456631906,1266.7726792891242,1277.0438536871447,1272.5001769949492,1264.6402462680362,1268.9913826367226,1274.9246897718247,1290.104612367996,1301.8611767399223,1310.0084042228439,1316.1215939216909,1314.2031471917603,1317.5801147652126,1316.574584175902,1319.4166265881342,1325.631458095131,1327.388089471584,1333.0930217819084,1330.933535111416,1344.5158678151847,1346.6526186629394,1352.8945758767113,1350.3014488485705,1361.4961728599255,1364.8125748044113,1387.6247234431457,1398.0655759380147,1419.6337479539438,1422.2207947134973,1422.1586566596513,1437.7008440379843,1460.4792908812676,1504.5300360202914,1529.1726091630662,1556.141000473026,1584.474824724551,1600.9024616692361,1626.6430136926142,1645.4562507900864,1664.4739996219885,1662.128203100115,1672.7381423362547,1682.0811236434554,1704.7226084269657,1709.9654957645346,1729.4611338848872,1733.5487667189643,1751.6073494175137,1754.451729993245,1757.354214810656,1762.2146338402956,1769.2461689565246,1779.0266784221524
3026,373,Santa Rosa County,county,FL,FL,"Pensacola-Ferry Pass-Brent, FL",12,113,1160.866175528572,1168.984742067865,1174.54877498807,1165.552886667128,1171.4208450359117,1172.9422765965296,1178.1436987183245,1177.7470716938042,1179.5960148480876,1176.403198203906,1180.937182508879,1184.315887129676,1193.9813144215855,1199.528328442047,1203.5266050526168,1205.0877604996203,1208.5815875381545,1214.287067714121,1224.4308972303952,1223.779327711939,1225.1045433100364,1222.6119523913294,1225.4392009061787,1226.9591371014183,1227.194729109778,1229.5079149234982,1224.442067676456,1237.2881303607276,1249.0507019119507,1266.2512622043566,1266.904621236438,1264.7180180474243,1267.1083000785882,1271.5161856326336,1275.7655669952742,1278.8518121965117,1282.872896751609,1293.735240572472,1300.3195866754625,1309.1400677870158,1320.0701402647223,1332.3250031141788,1337.6235463384774,1334.0772386750195,1333.7835106831192,1335.0518503551953,1341.5385659396898,1350.5848083756423,1364.3013035374304,1378.0204988217213,1392.2935560058972,1399.1454425818533,1402.8453788393442,1408.6414451283604,1416.402055033153,1420.4347881574822,1420.6454484980718,1412.0238790430706,1424.9428639366486,1432.3725737736172,1462.317512003279,1458.6756640470448,1466.1407452822752,1458.6449154913655,1474.3317558175545,1492.2385618109886,1516.629228717039,1526.7577772252648,1533.9389763109875,1530.6393297836607,1547.6554310983936,1555.3938724183697,1582.6304680987778,1621.9788344847773,1678.2200210706,1741.3189990241083,1752.2149000301154,1801.6482412861308,1829.2136861382853,1877.294481830014,1872.1854457303584,1848.2974825256758,1882.7618509927424,1894.180994845501,1955.8809767500009,1954.8822001283027,2002.6731313176201,2023.6743307767663,2060.9348641604715,2051.912892006356,2054.1425696452075,2056.504680845602,2003.0271270781482,1994.109649122807
